date,omega,aG,bG,phi,kz,phi4,delta,kappa
2022-05-23,4.632801708824615,1.4508549199488025e-14,0.6414767167307247,0.6414767167307392,50.0,0.41149237810764905,0.588507621892351,9.7207146785926
2022-05-28,0.2547231982808577,0.0,0.9763786215379514,0.9763786215379514,50.0,0.9533152125963501,0.0466847874036499,4.195883950184762
2022-06-07,0.3781617222007464,3.816529878621787e-13,0.9679703605233066,0.9679703605236883,50.0,0.9369666188523591,0.0630333811476409,4.26909552540878
2022-06-12,8.21805070533277,6.509093910291446e-14,0.3371268162322892,0.3371268162323543,50.0,0.11365449022296356,0.8863455097770364,12.0
2022-06-17,2.396280330404765,0.035713531995955894,0.8128013091981815,0.8485148411941374,50.0,0.7824747977403943,0.2175252022596057,5.111985729829347
2022-06-22,1.7994709819770547,0.050728050145154656,0.8408393458315033,0.891567395976658,50.0,0.9209858400735358,0.07901415992646421,4.343172094459804
2022-06-27,2.185457585685868,0.05469428174772569,0.8006161451278665,0.8553104268755922,50.0,0.8781376846611881,0.12186231533881187,4.555094343255887
2022-07-02,1.643913479507167,0.05313620148678197,0.8541086425522224,0.9072448440390044,50.0,0.9614425465491081,0.0385574534508919,4.1604150080076465
2022-07-07,1.6927047559245918,0.055065633254562964,0.8534214186749581,0.9084870519295211,50.0,0.9739276978441679,0.026072302155832117,4.107081058331309
2022-07-12,1.7755028077734003,0.05107647364891981,0.8545228082036271,0.9055992818525469,50.0,0.94794156115188,0.05205843884812,4.219669401497121
2022-07-17,1.6447865690599393,0.04596014423027444,0.8545150170095984,0.9004751612398728,50.0,0.9143599240356888,0.08564007596431122,4.374644923571557
2022-07-22,2.105013132098522,0.05078888646931835,0.8419518436220482,0.8927407300913666,50.0,0.9233820496149383,0.0766179503850617,4.331901407080687
2022-07-27,1.4750755986394044,0.03985129061082255,0.8682499931812311,0.9081012837920537,50.0,0.9024660844288395,0.09753391557116053,4.432299527944648
2022-08-01,1.4296184094701259,0.04155796434981382,0.8740882945549079,0.9156462589047217,50.0,0.923034227090332,0.076965772909668,4.3335337765416835
2022-08-06,1.8877583155259834,0.04735087473559091,0.8448847298083997,0.8922356045439905,50.0,0.9059475355890358,0.09405246441096415,4.415266715637402
2022-08-11,1.4464443765227792,0.043637540007858064,0.8679676418049254,0.9116051818127834,50.0,0.9243315175068512,0.07566848249314884,4.327451703463473
2022-08-16,1.7452503878844379,0.05633820002168496,0.845508293328752,0.901846493350437,50.0,0.9688527438709655,0.031147256129034462,4.12859438681915
2022-08-21,0.8467678993183494,0.04227252602113513,0.9138943667186603,0.9561668927397955,50.0,1.0018164831258454,-0.0018164831258453695,3.992747242009125
2022-08-26,0.7696414746115544,0.043820284029968716,0.9285533934364738,0.9723736774664425,50.0,1.0396012159605026,-0.03960121596050259,3.8476292049200254
2022-08-31,0.9163224758104995,0.05180699644777873,0.9282797969503082,0.9800867933980869,50.0,1.092084401759412,-0.09208440175941202,3.662720567710486
2022-09-05,0.9595551589085052,0.054626306750525766,0.9103244512512427,0.9649507580017684,50.0,1.077347601439112,-0.0773476014391119,3.71282211484653
2022-09-10,1.3296698862409237,0.055256459800755726,0.8868268321854526,0.9420832919862083,50.0,1.0371314701754855,-0.03713147017548546,3.856791655664628
2022-09-15,1.5507383976848996,0.06078281614935279,0.8845596413818245,0.9453424575311773,50.0,1.074705348224341,-0.07470534822434094,3.7219503993433314
2022-09-20,1.407954322365821,0.051956745631645054,0.8875395163974139,0.939496262029059,50.0,1.0149288937815162,-0.014928893781516184,3.9411627991951526
2022-09-25,1.7073519107633592,0.06156613184766591,0.8842664065447929,0.9458325383924588,50.0,1.080328231625447,-0.080328231625447,3.7025784228388208
2022-09-30,1.972680321562964,0.059540949051052186,0.8428103504568271,0.9023512995078793,50.0,0.9879489738046581,0.01205102619534193,4.048792099652404
2022-10-05,1.7781012633383646,0.07924828202643941,0.8678476644853026,0.947095946511742,50.0,1.2047249519019345,-0.20472495190193452,3.3202599428899378
2022-10-10,1.0628551337728316,0.0689961477648448,0.8874344257164949,0.9564305734813396,50.0,1.148022393802871,-0.14802239380287108,3.48425259088356
2022-10-15,0.8989229115694568,0.07989098568941855,0.8878297128747881,0.9677206985642066,50.0,1.249229260556513,-0.24922926055651295,3.2019743103183957
2022-10-20,0.5064759968481225,0.09091307772013346,0.9037641751766905,0.994677252896824,50.0,1.3943770347571767,-0.39437703475717667,2.8686645722737243
2022-10-30,0.39924579278373795,0.08426741923931162,0.9039921703735586,0.9882595896128702,50.0,1.32460591577924,-0.32460591577924003,3.0197660695535076
2022-11-04,0.21009603229351323,0.08207627889351168,0.9146479964924495,0.9967242753859612,50.0,1.3235485434369396,-0.3235485434369396,3.0221785365068325
2022-11-09,0.5018968716571071,0.09267082415310786,0.899372100834685,0.9920429249877929,50.0,1.4049553658299314,-0.4049553658299314,2.84706553480945
2022-11-14,0.9801620617863873,0.1558108163197583,0.8419471509317433,0.9977579672515016,50.0,2.185094474843092,-1.1850944748430918,1.830584464906138
2022-11-19,2.143689073663029,0.17794853945353623,0.7552100169111279,0.933158556364664,50.0,2.422403343305274,-1.422403343305274,1.651252674768091
2022-11-24,1.2749723434427387,0.1522664484033003,0.8433072257413626,0.9955736741446629,50.0,2.127235434808294,-1.127235434808294,1.8803748445270136
2022-11-29,2.0372576544344136,0.17935638608286963,0.7451607789335606,0.9245171650164302,50.0,2.4309989366166795,-1.4309989366166795,1.6454141298666973
2022-12-04,1.8166444011610323,0.1729148373955487,0.7638980755397148,0.9368129129352635,50.0,2.3426959424271767,-1.3426959424271767,1.7074345533103006
