date,omega,aG,bG,phi,kz,phi4,delta,kappa
1955-03-09,0.19819260077025336,0.18965569850418068,0.40569531659428687,0.5953510150984676,6.048105216792439,0.5360195612578105,0.4639804387421895,7.462414227222785
1955-03-16,0.17799465109735316,0.2605549161721884,0.42767954949517206,0.6882344656673605,5.69568434732566,0.7924513573785157,0.2075486426214843,5.047628428869475
1955-03-23,0.25682048571111155,0.2616870951901173,0.26522478680568495,0.5269118819958023,5.797620165830014,0.6061778118086414,0.3938221881913586,6.59872387619282
1955-03-30,0.27231073105503695,0.26213229688705575,0.23948769994869615,0.5016199968357519,5.71087899881735,0.5753228566167831,0.42467714338321694,6.952617915307963
1955-04-06,0.25772144693390775,0.248591979112853,0.2815799354117365,0.5301719145245894,5.7435832643968965,0.5742260850794425,0.4257739149205575,6.965897412073525
1955-04-14,0.2489103951644323,0.2692675668892503,0.27838204383462223,0.5476496107238725,5.942436279563009,0.6582715501683095,0.3417284498316905,6.076519635365168
1955-04-21,0.2271267543364337,0.2790552972080182,0.31396353455568204,0.5930188317637002,6.330870685583851,0.7667961446675446,0.23320385533245536,5.216510317398971
1955-04-28,0.28109175754694193,0.29392675710769617,0.19794803561652025,0.4918747927242164,5.895477261359746,0.664875477900942,0.33512452209905796,6.016164128399317
1955-05-05,0.2539219767911402,0.2739682437247365,0.27270092983156824,0.5466691735563047,5.618693430440709,0.6455198414283079,0.3544801585716921,6.196556237759339
1955-05-12,0.2994595188188472,0.2924005674628377,0.18033226556496498,0.47273283302780267,6.104980011934429,0.6599423813884957,0.3400576186115043,6.061135203325084
1955-05-19,0.25596412180178557,0.2736041028745965,0.2840906765070543,0.5576947793816508,5.90712409048893,0.6783668757387624,0.3216331242612376,5.8965143244116645
1955-05-26,0.27243458192662784,0.270104334710281,0.25605023765711044,0.5261545723673915,5.789844377381301,0.6262882046688893,0.37371179533111065,6.386835917043575
1955-06-03,0.2278974605114018,0.2597727352888887,0.3465001847200139,0.6062729200089026,5.907365407231834,0.6987250676163028,0.3012749323836972,5.724712315884101
1955-06-10,0.21465275635626152,0.27925556869853757,0.3831916996099935,0.6624472683085311,6.651266934469797,0.8795429339600571,0.12045706603994288,4.547816650621461
1955-06-17,0.21940882601552406,0.27993185172064877,0.375113786439669,0.6550456381603178,7.620808105119561,0.9479035041215531,0.05209649587844689,4.219838815457175
1955-06-24,0.2420221326350797,0.27220230930651185,0.3404719252062121,0.612674234512724,7.2714890922922155,0.8400500399773524,0.1599499600226476,4.761621105461574
1955-07-01,0.24307151129216603,0.29048895370253947,0.31935011242849437,0.6098390661310338,7.18461372616598,0.8937850936136374,0.10621490638636255,4.475348748352595
1955-07-11,0.27879760654839036,0.31480886835369526,0.29042535303014916,0.6052342213838444,11.91506775318368,1.4480421439178495,-0.44804214391784947,2.762350541247043
1955-07-18,0.3656816610840138,0.31282301295501425,0.165835866105188,0.4786588790602022,15.590720839046657,1.6569365467075006,-0.6569365467075006,2.4140936524988854
1955-07-25,0.3643425043543089,0.2997290927489406,0.17907684825961173,0.47880594100855234,14.881215094337948,1.4763091932945875,-0.47630919329458754,2.709459521195183
1955-08-01,0.385711228857461,0.27759657321693454,0.1584936024367676,0.4360901756537021,11.203906510121561,0.9764862225250233,0.023513777474976738,4.096319955909564
1955-08-08,0.4205713394657191,0.23088221405294498,0.17451307126366858,0.40539528531661356,18.966780212891127,1.122093245348692,-0.12209324534869204,3.564766133813589
1955-08-15,0.3829512179025141,0.22125048252506913,0.2448753676550924,0.4661258501801615,22.625947467300318,1.2759018447933266,-0.2759018447933266,3.135037398310157
1955-08-22,0.36794688258003644,0.21678187484132758,0.2619267232663653,0.47870859810769284,15.694067640634705,0.9197005388623493,0.08029946113765074,4.349241770531002
1955-08-29,0.37483401382369047,0.22279161209288958,0.2595466210754737,0.48233823316836333,49.18279507467316,2.6242563223336663,-1.6242563223336663,1.5242413501905672
1955-09-06,0.2385197238452789,0.1949001008278884,0.4786994143853703,0.6735995152132587,50.0,2.315052722728869,-1.3150527227288689,1.7278224209446942
1955-09-13,0.24178805052855637,0.20096411145168613,0.465515294280434,0.6664794057321202,50.0,2.423136928751761,-1.4231369287517608,1.650752771144689
1955-09-20,0.27957067983415335,0.19727285975129663,0.41347509715304265,0.6107479569043393,50.0,2.2799255453911074,-1.2799255453911074,1.754443257187078
1955-09-27,0.4318861307462084,0.250040284977199,0.32613286561384563,0.5761731505910446,50.0,3.3954625609244755,-2.3954625609244755,1.1780427344517468
1955-10-04,0.26260078243440044,0.22901248260775944,0.5624279387836857,0.7914404213914451,50.0,3.1962670829305653,-2.1962670829305653,1.251459873726358
1955-10-11,0.24024898755284219,0.21959026234248694,0.6053862540158641,0.824976516358351,50.0,3.04336053500923,-2.04336053500923,1.3143365546034027
1955-10-18,0.2470682083296014,0.23582657727600453,0.6059851207245055,0.84181169800051,50.0,3.4337414878265533,-2.4337414878265533,1.1649100592403274
1955-10-25,0.24119022012128064,0.2288729625622901,0.6109142145634742,0.8397871771257642,50.0,3.272001319474793,-2.272001319474793,1.22249339454486
1955-11-01,0.22273044244443427,0.22422710702065182,0.5987884943431486,0.8230156013638005,50.0,3.14096666070791,-2.14096666070791,1.2734933006574738
1955-11-09,0.2307957288340091,0.22830671884933276,0.6343148942222654,0.8626216130715981,50.0,3.2981899830539114,-2.2981899830539114,1.2127864133212416
1955-11-16,0.24588102058840258,0.22392817860446823,0.6255443097337234,0.8494724883381917,50.0,3.1786511379260953,-2.1786511379260953,1.2583954093841805
1955-11-23,0.23060762882775512,0.21892159885454393,0.6170244857993314,0.8359460846538753,50.0,3.0472125122546063,-2.0472125122546063,1.3126751035294333
1955-12-01,0.2319726138553365,0.22923682003405485,0.6190919702665733,0.8483287903006281,50.0,3.2945881997598843,-2.2945881997598843,1.2141122827707351
1955-12-08,0.21208165163664516,0.23246114578666613,0.6359815241217882,0.8684426699084543,50.0,3.402063701639757,-2.402063701639757,1.1757569377880974
1955-12-15,0.18458173677101708,0.20349296203988568,0.6577699331382991,0.8612628951781848,50.0,2.77083366899926,-1.77083366899926,1.443608847673876
1955-12-22,0.20669752523466434,0.21168474694953426,0.6493144655527876,0.8609992125023218,50.0,2.9370308163929475,-1.9370308163929475,1.3619196562985048
1955-12-30,0.18760931560861577,0.19810349220417897,0.6530189960282653,0.8511224882324443,50.0,2.647414177526056,-1.647414177526056,1.5109082794660798
1956-01-09,0.19514316875729718,0.16987474772683453,0.6487851796526221,0.8186599273794566,50.0,2.084218142544465,-1.084218142544465,1.9191849060083035
1956-01-16,0.2055182082605141,0.17471715631772303,0.642719584728857,0.81743674104658,50.0,2.163980976488685,-1.163980976488685,1.8484450849889045
1956-01-23,0.2013349886880088,0.18501646055293075,0.6365875744937588,0.8216040350466896,50.0,2.3523566335061767,-1.3523566335061767,1.7004224372381913
1956-01-30,0.20004055618308264,0.18246634445852236,0.6286631338300729,0.8111294782885953,50.0,2.289335406691479,-1.289335406691479,1.7472319644856031
1956-02-06,0.1952083650890524,0.18497311005086317,0.6267293239660175,0.8117024340168807,50.0,2.3353983620414764,-1.3353983620414764,1.7127698918583725
1956-02-13,0.19071225921174478,0.17889026622766177,0.6504889981733784,0.8293792644010402,50.0,2.255954604417592,-1.255954604417592,1.7730853236883546
1956-02-20,0.2113983171320615,0.1779222347829876,0.6389318669545537,0.8168541017375414,50.0,2.218410383403901,-1.218410383403901,1.8030928947701959
1956-02-28,0.2013531793648298,0.16034928716463395,0.6536375939903533,0.8139868811549872,50.0,1.922457443508529,-0.9224574435085291,2.0806702450067807
1956-03-06,0.14676472149054084,0.13316512036451447,0.7019874974277801,0.8351526177922945,50.0,1.5663944098084084,-0.5663944098084084,2.553635262583231
1956-03-13,0.15634494929446266,0.12212410529809985,0.6961200622305258,0.8182441675286256,50.0,1.4003240753428212,-0.4003240753428212,2.8564816319541873
