date,omega,aG,bG,phi,kz,phi4,delta,kappa
1998-11-05,0.43869330509325316,0.14632587500695524,0.8359095772148203,0.9822354522217756,50.0,2.013938306732319,-1.013938306732319,1.9861581591792308
1998-11-12,0.426174119751884,0.14508747707766034,0.8404231477195396,0.9855106247972,50.0,2.0026996158214376,-1.0026996158214376,1.9973040232293344
1998-11-19,0.6493258491273042,0.17906215157255576,0.78677887192512,0.9658410234976758,50.0,2.5039483348348917,-1.5039483348348917,1.5974770502857667
1998-11-26,0.5433767734117978,0.13960515656219818,0.8375522730333803,0.9771574295955785,50.0,1.9098270294128754,-0.9098270294128754,2.0944305104057994
1998-12-03,0.6519863301749699,0.16817026221580114,0.8086010511769589,0.97677131339276,50.0,2.339862816259852,-1.3398628162598518,1.7095019298583456
1998-12-10,0.6135902949398381,0.16134254120564823,0.8168074657578689,0.9781500069635172,50.0,2.232316800654847,-1.2323168006548468,1.7918603662466752
1998-12-17,0.540029267554151,0.14793197630320104,0.8243517304383141,0.9722837067415151,50.0,2.0176452174305917,-1.0176452174305917,1.9825090979542357
1998-12-28,0.5989101994680469,0.16175759842731144,0.8125899119177822,0.9743475103450936,50.0,2.2314635827152784,-1.2314635827152784,1.7925454983821605
1999-01-11,0.5320740084411697,0.14126237933898525,0.8412059830718984,0.9824683624108836,50.0,1.9430420141473803,-0.9430420141473803,2.0586276420560194
1999-01-18,0.5691365717734076,0.15878673592080889,0.8345077501859166,0.9932944861067254,50.0,2.222082083844874,-1.222082083844874,1.8001135192444333
1999-01-25,0.4118069581318087,0.14164019521421015,0.8561597535359542,0.9977999487501643,50.0,1.978640037841489,-0.978640037841489,2.0215905488113064
1999-02-01,0.5371466155671862,0.15262291506737016,0.8429851511002616,0.9956080661676318,50.0,2.132629377397474,-1.1326293773974738,1.8756189155010832
1999-02-08,0.6254842912465646,0.1668440002440247,0.8194166490864025,0.9862606493304272,50.0,2.336719168871654,-1.336719168871654,1.7118017660340008
1999-02-15,0.5908990886068035,0.1647949803227306,0.8202330763096857,0.9850280566324163,50.0,2.300992163791924,-1.300992163791924,1.7383805399007501
1999-02-22,0.5247762818556401,0.14834822554383886,0.8389147709221885,0.9872629964660273,50.0,2.0530408292693574,-1.0530408292693574,1.9483294939748141
1999-03-01,0.4919132331118323,0.14270993483413177,0.848410074000638,0.9911200088347697,50.0,1.9802590214303786,-0.9802590214303786,2.019937774155789
1999-03-08,0.44294607914340517,0.13369603766932484,0.8573960801193877,0.9910921177887125,50.0,1.858120479878314,-0.858120479878314,2.1527129394009776
1999-03-16,0.47734713574693405,0.1291180952508344,0.8686984937559032,0.9978165890067376,50.0,1.8125405888360144,-0.8125405888360144,2.2068471319413256
